"Beta(2,3)","Uniform(-1,5)",Poisson(2),Exponential(5),"Normal(1,2)","Uniform(-1,1)","Negative Binomial(15,0.4)","Normal(0,1)",Poisson(4),"Uniform(0,20)",Class
0.4694778666677265,4.409942446328168,1,15.261245040902562,3.2251258354596786,-0.6453752471486931,33,-1.316171497920138,4,5.70281861454224,4
0.3486021011200089,4.858727965040851,2,0.4551266308014291,1.688650597244351,-0.041502537645147664,19,-1.2851650749826724,2,7.29512423056633,2
0.799772041404539,4.240388884573213,1,0.9276691808044926,1.5074453137720185,-0.5551641412718322,30,-0.9769671661989431,1,8.347066040569533,9
0.6462730711912016,1.0993110136752398,5,0.7835486214490681,3.0751377180189046,0.658579890524567,22,-0.5020107118798909,4,13.21391736707479,6
0.5683861270832716,0.12402644118950334,2,3.073103081849393,0.7660158703547854,-0.052481096806535676,15,0.6288773810441811,4,13.898193673888928,4
0.3937946280434073,2.374270145561137,2,1.9058640484751104,4.014251877745497,-0.8752695970700428,24,0.30636213397040946,6,7.3589769411672945,7
0.05039429471031241,2.789095574634916,3,0.9316522731013543,0.4487393767479818,0.9416925118489796,26,-1.6285676110040892,1,15.187622449978882,2
0.3239648466234001,0.7952576849126507,0,8.398779789861864,-0.34205810230008393,-0.9037370434458709,27,0.8267847684463082,4,0.5218661945565972,4
0.22922767275139644,4.022743929752313,4,2.5627581150710794,4.207279416562965,0.6609556787483195,26,-0.5350039381730644,3,17.52536438260006,0
0.26003743586054634,3.6103312250320023,2,3.1557879621924068,3.6371647029306815,0.29492671256813097,16,0.491975110960373,5,16.3315723891158,0
0.45983180097738674,-0.570928458246011,4,1.949993689616121,3.4923889900918783,0.006403884710667773,11,-0.541560110976081,3,14.784816389322115,4
0.6232280031731456,3.87921149048562,2,2.1191422759260012,2.440546799533836,-0.08391705040542319,19,-1.4995104483389983,5,19.21931709705025,4
0.24996800193760968,4.708771624100118,3,3.287821513537965,0.599309981117372,0.4274333672906949,46,1.410274014318273,6,13.388871704690855,2
0.022288433768358658,1.366121329032889,4,2.1041883152757297,1.8849666647220813,-0.35107899851190116,32,0.2721959874021904,1,6.0500083965085905,2
0.2420168398680477,-0.6840299762741491,5,2.3117985628835886,-0.4551997832173589,0.40535868585070367,23,0.4899099703046474,5,7.18663072688043,1
0.4817697500348887,4.9547844151551095,3,4.228872008273642,-2.523643983547659,-0.6021688626315553,30,-1.1534975717106342,5,19.947852654140952,0
0.5451197641426696,3.4586116133590608,3,7.6604079948978026,2.6819842497586492,-0.747732455056894,23,0.0846768481549665,5,2.896026264286211,8
0.3269583645603987,4.523687913861818,0,0.4093789404567222,-2.2298556532804024,0.527929513024765,23,-1.9424268518446843,2,9.959092187435166,2
0.08182687610496005,0.3434665645948034,2,0.16947746758291163,1.5752593770264256,-0.385275292461688,19,2.0551587529014386,2,9.472755349311608,2
0.23194810869662766,1.3147935024351134,0,7.863382216658071,1.4371333381254,0.6121506034312896,18,-0.41695593062861064,4,11.89518122930047,0
0.8794403125865576,1.730424649039402,1,5.303783407419498,-0.6759166468021629,0.8866823433390711,27,0.26692660204761876,3,19.115129641182524,9
0.05985349939104729,0.632579804242593,2,1.5399226840619653,2.7043508284963016,0.10829620855142252,28,0.8437043555120466,4,5.896960031670555,8
0.4702539124946563,0.05365067563801906,1,1.4554709985648981,3.467935427708343,-0.35049913533022403,23,0.13144019290910625,4,9.268901599920301,8
0.3341750813518569,3.8602490562100504,5,1.0927760300891622,-0.5776581178890996,-0.359977586554169,24,1.5983911921276224,10,6.284590643483739,2
0.3813169802246622,1.5931672458566588,4,6.630091902469257,-2.1114447568762076,0.33895384618322244,16,-0.5627498137380244,4,10.967522713000289,0
0.135650669190776,-0.5407966550193755,0,2.9064941388190144,4.300599300053377,0.23237824989796296,29,0.636010744342928,8,10.899452485970615,8
0.5057967102142235,3.74307758417277,2,4.229846398000092,-2.6688865681550222,-0.7109412212115402,25,-1.9159037663142182,1,18.939499497841915,2
0.4424179691499897,1.5209120843899382,2,2.1680756965571693,1.7576153108042805,0.1821562583030436,39,0.00973789451722263,6,8.968866848164545,7
0.48261311311969,0.012174353175957275,0,0.970563851301799,0.8564133163095322,0.9731819490667177,24,-1.836161864697168,1,12.718214307557007,2
0.7335887743095363,3.4625090827606684,1,3.812930756748989,1.7873504979787302,-0.9323876133088418,19,1.5508130081501594,0,14.633817426014616,9
0.06007954523624734,1.054165625940776,0,1.61330537801475,0.8521350428601353,-0.9233856219581531,20,-0.7635603841352483,4,8.2016189745616,0
0.7303861179136618,0.2830668287104674,2,0.18354668644379363,-1.571461331240418,0.5784175635084701,25,0.0143274360516781,2,9.73465071508982,9
0.30960347051424336,4.606511399576181,4,10.315202488252877,2.539763165564588,-0.9504958161577006,20,-0.39228163320894066,1,13.391998194060923,2
0.17429581947649245,4.532130866303985,2,2.761324543587487,-1.0347115855285685,-0.9991749743075606,11,-0.9461368020523253,10,10.184553327546146,0
0.3599285547354354,2.646053935581693,5,4.856801592181108,4.384337622954613,-0.8387686266602257,18,-2.1884021019013242,5,13.198356143247088,7
0.5373902681696371,0.31225950821875736,5,8.30543211102522,1.0729227034414732,0.46524447201460717,25,-0.529438901015634,1,11.975482118458917,2
0.3329315906864365,-0.6761476507138857,0,5.272237547581077,2.2603180620778422,0.06298603709415374,30,0.06571916404289702,6,9.51749686164176,6
0.654115601865265,2.4734070809979576,0,2.9179091176708876,-0.4833491394860845,-0.1377770030849974,12,-0.46783388405664955,1,5.111337981511506,9
0.6169847999694672,-0.2154095592611518,1,8.60621167367946,-1.167202463319108,0.647904385612287,26,1.3143342104363462,4,14.755911370635975,3
0.7884327304863239,2.327516339791804,1,6.548059397966648,-3.0429034188505186,-0.49002150626198016,28,0.7954239629149008,0,0.3704679891575302,9
0.23792234475948815,0.8332671172848192,1,4.73933603339925,3.3831287304033206,0.7059297723414664,18,0.0990740619406725,1,15.7606371795973,2
0.33077092616389747,1.0359104490332016,1,8.78120857858171,-0.408660353214201,0.1448351812540949,13,0.591763672909126,3,11.13153674896113,4
0.21310178253505702,3.2877705676992193,5,3.090668028367094,1.1296794818938205,-0.43892903028844876,13,0.006454006602695456,5,12.143447605864566,1
0.21343246172760116,1.6597451701707353,2,4.614301546627579,3.333904301175396,-0.4000811514371818,17,0.34557313367799924,1,10.934934476068376,2
0.16187346512485623,3.3097693809997146,4,13.577974188376043,2.4709671212138478,0.7220045759562936,17,0.7939598598067262,5,8.73414437693951,0
0.31162579370144317,-0.7621290462171038,4,1.1346402551165675,1.6485374107252415,0.4314435067879223,24,0.5939499168754768,1,16.25646552318829,2
0.5772558722642136,2.347513539276287,3,3.028590491071946,3.70170124827344,0.7798830878544154,17,-0.35212188264897043,3,17.31938343564531,1
0.6355707843162585,2.5493347549021843,2,9.141051762212355,-0.4339822910527098,-0.48216590157562833,28,2.278814589065129,9,5.359551957033883,1
0.4232232836423604,3.2044280136486343,1,8.084351520835893,0.6476262210342123,0.6645066416341825,25,0.9406095526679443,4,16.61923684913485,9
0.20471667354760772,0.8646725734834013,2,6.419656541393888,-0.2908165894408541,0.5354148804993832,11,0.20947492592726646,4,9.541316578379824,0
0.5842239943316154,4.04065541677868,3,0.3631807235248262,2.3980768908653327,0.9667433477252008,16,-1.1814019090270036,2,13.25339571808004,2
0.1630960032674431,-0.4980209171560759,3,1.531301996410199,0.7369386329366302,0.29336192457185706,15,-1.0703808981122114,4,1.5755575642391095,9
0.5012698036029453,4.541574296462189,1,0.2959076195288696,0.7828503189049438,-0.07983556128218927,24,0.6470501201869372,5,3.463064207333988,0
0.16360239850292022,3.442892743126074,2,1.6226590079746068,-1.5891527380221433,-0.14894110682220574,31,0.5626347286499161,3,10.378395363305295,0
0.36397266464940053,1.3646415274781285,4,0.8925252358182927,3.2384041702457216,-0.33334899340976953,25,-0.7671217056462273,3,7.150370669376917,8
0.46990768068818023,-0.1994345054853479,3,0.7069867348544413,3.7305052372222773,0.4213054205862088,16,-0.2940657517256315,0,12.49445141446196,2
0.7408424582219665,3.467602133219529,0,1.7407908866290276,2.997436277142671,0.920148001716631,18,0.2715808911760051,5,14.712164160063965,0
0.3869652449937763,-0.00480033866497509,3,4.160212594924304,-1.3257536335217117,0.2729604565343213,23,1.4454402261508394,4,15.999748304016448,5
0.6122238715802372,-0.35204162325041843,1,0.7778586051209189,-0.40762751976474965,-0.9815172485771493,22,-0.7103281349762975,3,12.149472350908635,0
0.1692610362153344,4.753691675507706,5,0.10577856277653709,0.2720153870902926,0.3898416159836542,39,1.762753554597129,4,10.030672110470814,6
0.8175231565534665,4.074194042327078,2,1.942774859823899,1.7638210430242032,0.25381496214323573,21,0.43266900394310326,3,13.454854213075313,4
0.09982157710398663,2.606885131213986,3,4.812279388010538,1.1549985562082394,0.36885151053362186,15,-0.4711114015403641,4,0.4045555578643456,4
0.41599345149118044,3.750116296271986,2,6.440057209041595,1.1341914522945789,0.7644446698309513,12,-0.2632566180894149,6,14.877902578661306,2
0.6964827471044122,2.3136552256694896,2,0.6479121486213223,0.991643309540184,-0.8192469181764608,25,0.9174811281572287,2,8.359619217949527,9
0.3302547739973259,4.299275744640733,0,4.941928351181201,0.05280716786021089,0.3473464580385204,18,0.14897472327564268,5,6.000267150949677,1
0.7697488129866334,3.2159614540693866,3,0.23797714960684388,-2.1726163055154806,0.7980397882878694,22,0.4378355863093204,6,13.428421520267266,1
0.7762947579574883,-0.17551283710868093,3,14.102776896900586,0.7146369980539169,-0.34756082076501515,20,-0.5457195617938012,4,8.716376197790645,0
0.4140828234362748,-0.5448567757797464,3,22.25702999257665,-2.257501191117204,-0.00906940274453305,28,0.5170811691138799,5,14.260506235350189,7
0.6255278398151615,3.8542798849908895,1,10.10611563071042,1.1827685138290172,-0.2033330932464914,35,1.4657260091589355,3,9.113191804778399,4
0.5632820394582465,2.4613304636708997,1,1.0537636080883803,1.6652910107491592,0.8054457482595363,16,0.6387780102058036,6,15.09129051909458,7
0.5865279275354605,1.7348178967558594,3,2.334936346712574,0.12229364800123443,-0.6809075047513937,32,-0.3551823391037941,3,15.47060187121394,1
0.3118970467966877,2.385066374087704,1,1.9969986964058994,-1.4161490479553471,0.8647542103370367,23,0.6002980853071632,6,10.152662280825881,7
0.21305466911438573,2.0153353198081305,2,4.52928771218031,0.424439768240615,0.5324631697164712,31,-1.9153761359256802,5,11.134126737357587,4
0.6348399549183517,-0.6184192346693607,4,1.220564944416832,2.6924312130932666,0.5525447068291287,26,0.543252632760871,5,8.796930923007235,8
0.4365917779293191,4.880771916397414,3,4.495631908970966,-0.9687343510744066,-0.6778604266577481,30,-1.2856360513694645,5,0.43026151688645653,0
0.4288905220326859,3.5491880988865505,3,21.240756790042386,4.2257837436028955,-0.23091188368166482,20,-0.9231503808897508,6,10.571264762271586,2
0.13815136869455077,4.924117453395661,2,4.217701248958453,-0.31474466544973123,-0.5914525591276512,25,0.16337794739538727,5,16.085800912163506,1
0.22329255087630984,0.1579906754225482,3,6.715322651034085,1.2271986548686438,-0.9376515322151571,27,0.23475892543876448,4,13.529852366945157,8
0.3335578587903283,4.958507866262119,2,10.635056566704117,-0.1817964498381317,0.6856680370026347,16,-1.507559281633471,2,3.3166952654351767,2
0.48941833225945763,1.784345309873518,2,3.8344459630719525,3.4599403977552328,-0.363188718350244,24,-0.6739926770932333,5,5.663352126973109,1
0.47478220683772665,1.2669421150755658,3,0.8612454218114375,-0.6461325231331383,0.282409133424703,41,-1.6443343639186698,3,1.2112480089073507,9
0.14701906562710482,1.895083883867013,1,7.408238020402375,1.6256042330061025,-0.962279868764121,16,0.09660104233164654,4,3.9980390441218816,0
0.14844207632634246,-0.3449443439737252,0,4.868771173520252,-1.1443971988144344,0.9001257631803541,29,0.567054191016909,4,0.25595930227663155,7
0.484211632173142,3.708624188966013,3,4.254715624192966,0.4848488854235693,0.5224769238033773,23,0.05787835772526641,4,9.162689865036617,4
0.15512553970689447,-0.4722858910560943,3,0.2679240416276272,0.10283835725482138,-0.21624444501543483,25,-1.112641602144934,6,9.810587713991065,5
0.2893896955134527,-0.5593065474418706,3,4.807826231765865,1.3106853787029604,-0.7734966091129472,27,-0.7959790429612705,2,4.402356155773914,2
0.2723360430890304,0.9511269422839235,2,6.439648275369942,2.8887193043497197,-0.8400750464158182,17,0.08612882829164822,2,19.801336980253282,2
0.4127075894504745,4.056158824720166,2,5.005216771368709,-2.146553359902689,-0.0636197600669306,28,0.0855384705836494,4,0.7134006074490284,1
0.8252073363243795,-0.9874227525322543,4,14.552194270650169,3.1753618250291074,-0.06886936319691639,16,0.6126353522668022,3,18.18092697052966,1
0.3096154709624586,1.6530923469689176,1,2.3444948338198484,0.7786428644147649,0.1745340099045669,14,0.5438089593612803,3,18.04883366059679,1
0.49196154994651115,-0.3453796245192655,2,0.7314111756073312,-4.576423382193297,0.4706893767617828,15,-0.31203329885682707,5,12.208190097696788,0
0.11076128240340602,2.9128476151242957,1,4.226961215374711,-0.08429083502198265,0.9281158595139494,20,0.5630998974354838,1,11.705403180286725,2
0.10968742037634113,0.11935109360214047,3,0.922870745337787,1.1781951736922074,-0.3141201880154365,22,2.500424342795748,4,15.63684002845937,0
0.31185215568401414,1.5181507432913062,1,0.9296631859413931,-0.002529381908175754,-0.7081655092851595,28,-0.48341518765801955,3,14.057361295978543,0
0.8312974406328043,0.7181401598224508,2,3.144376420787329,2.2860040945970885,-0.683598524163902,8,-0.6494808386510277,6,0.2083523530916387,1
0.37917459105274237,1.8695296477011998,4,7.736798409421137,3.150546303190192,0.3129499359315029,16,-0.8299487434903429,5,4.572533793299119,0
0.4834473301048564,2.8660584942357366,2,0.07478616107984894,5.626060305612746,0.09401806013023273,23,-0.5072168528564033,2,3.96527168533392,2
0.742525022065754,0.45530101278381374,1,3.5004707193775597,-1.4166543841438726,0.37817027743457343,17,0.08236988555485183,3,19.991171533414857,3
0.35042158275614144,4.420722966140218,2,3.163670153478093,0.2836559555655097,-0.16944882975985598,37,-0.24958058426084787,7,7.822727321474396,6
0.37493412201845344,2.7195290589442385,4,0.3377598346289234,-2.998759083449898,-0.8248046466532382,28,0.30420102059407994,4,6.68858702734727,0
0.1112626330787591,4.327665078981541,3,5.869057623535422,-4.471227217164842,0.3798464577515803,14,0.8082270427076392,4,11.841997806275442,0
0.36773282953751546,1.18327531687246,1,13.115858217986833,-1.6320201831980774,0.4667105335427362,26,0.6543734184854937,2,11.056808628953512,2
0.2897856693297392,3.4507736684574306,1,2.405914492663184,0.42602752856378,-0.8709387946188922,26,1.1695618909354422,7,13.539357644416619,7
0.4515118863881948,2.6652709322069694,3,4.2655870980231905,2.8290606679631063,0.34203159754985535,26,-0.46504188576493544,5,5.4382801773849305,4
0.150529265778911,3.578848990090762,2,10.62243645386113,2.025172419482285,-0.45134198956149896,24,0.44677094863380923,2,14.298522373549602,2
0.11911335157632423,-0.7712511782531086,2,0.3531756518276233,1.5651445262594765,-0.3374903378569447,13,0.00893956734618221,5,12.307776842959138,0
0.12280937370234933,1.5760368980780384,2,0.7778847072195954,2.4052322310449066,-0.5047424707934991,17,0.6470791776808735,0,3.5793058118953125,2
0.6483696174421413,3.643877644185329,1,20.761829745300503,0.04953859005475014,-0.49108809174250756,24,-1.1995676860089652,2,7.512022503259095,9
0.3626483099429544,4.54139284817543,5,6.766555114188396,-1.6635397644644074,0.20408147846133184,28,1.4152570973634746,1,4.202745465889352,2
0.38892741106767537,-0.8726210824827183,4,1.110785427478633,-2.520272444926629,0.4610864411761564,24,0.22873255987082494,6,13.787244266929203,6
0.3695952796904608,4.266892783862744,1,0.30997005598783484,0.4799515084759487,0.6983645660966509,22,0.018927883393540006,4,13.736814987223248,0
0.5101056247993379,4.128236580071871,4,14.667796516016086,-1.8762321527707293,0.49424718547558233,25,-0.1995618621419295,2,12.767646575512021,2
0.15358379499492314,0.9262677613220451,2,4.079075218696987,-1.5323673539938865,-0.674638061542205,11,-1.7348587046702324,5,4.803876186245537,8
0.31310677389633634,3.91288816890041,0,1.0429190908883896,-0.8767631477760693,-0.8389432422279663,30,1.5839733910323504,4,6.665253963475415,0
0.6253577841782696,1.5295380482356595,0,1.2737060587346272,-0.03141638977017802,0.2875043005465743,33,-0.5327391763226756,4,9.342650175859701,0
0.60430193370078,1.211936883518847,3,13.680500860817197,2.5525293252112986,-0.3051217131382369,33,-0.9613635118679894,1,16.84350071973774,9
0.12782604754264756,2.295660071648134,1,9.795935401503145,2.654256570486663,0.2315733337088719,20,0.5045058987474151,2,7.5785524497429435,2
0.4650799834334488,1.7189653272404875,4,0.022638018403466357,4.462850005801666,0.21690269981067622,19,0.7172015344937359,3,12.433961685370571,8
